crashed,distance,dt,exception,first_search_time,lambda,mean_ego_speed,mean_iterations,mean_search_time,min_ego_speed,min_speed,n_steps,nb_brakes,reward,rng_seed,solver,steps_in_lane,steps_to_lane,terminal
false,1026.1080263328392,0.75,false,7.3839999999999995,4.0,41.45891015486219,10000.0,4.553575757575757,33.77709197304398,30.57125058899167,33,0,0.0,40865,pomcpow,0,,distance
false,1018.705365102599,0.75,false,8.356,4.0,33.12862975943411,10000.0,4.997951219512195,27.037166344799964,27.037166344799964,41,0,0.0,40866,pomcpow,0,,distance
false,950.0203589415461,0.75,false,7.675999999999999,4.0,42.22312706406871,10000.0,4.9050666666666665,34.38562706406873,27.966516843072213,30,0,0.2259355409925655,40867,pomcpow,1,30,lane
false,1006.8737995765147,0.75,false,8.012,4.0,40.68176967985918,10000.0,5.049575757575758,32.522678770768294,30.516862885339876,33,0,0.0,40868,pomcpow,0,,distance
false,322.22001505559814,0.75,false,9.203999999999999,4.0,33.04820667236904,10000.0,5.940307692307692,30.711668210830588,28.935077870622525,13,0,0.5403600876626365,40869,pomcpow,1,13,lane
false,1019.1286944037815,0.75,false,9.508,4.0,41.17691694560733,10000.0,4.690424242424242,32.63146240015279,30.96608388261732,33,0,0.0,40870,pomcpow,0,,distance
false,581.9597061634983,0.75,false,9.276,4.0,38.797313744233215,10000.0,6.116,34.784813744233226,30.150643144914604,20,0,0.37735360253530714,40871,pomcpow,1,20,lane
false,934.4681458441063,0.75,false,8.123999999999999,4.0,30.389207994930285,10000.0,5.551707317073171,28.95323238517419,26.586435395139084,41,0,0.1285121565651031,40872,pomcpow,1,41,lane
false,1000.6042729820972,0.75,false,9.52,4.0,37.05941751785545,10000.0,5.076666666666667,31.726084184522094,31.128939928563916,36,0,0.0,40873,pomcpow,0,,distance
false,952.6384455891462,0.75,false,8.048,4.0,43.799468762719364,10000.0,4.878896551724138,34.21757221099525,26.431094130029205,29,0,0.2378268852553321,40874,pomcpow,1,29,lane
false,630.9629024542886,0.75,false,8.436,4.0,32.35707192073275,10000.0,6.413076923076923,30.352264228425057,29.256134379882845,26,0,0.27738957312183365,40875,pomcpow,1,26,lane
false,994.6718292720509,0.75,false,7.215999999999999,4.0,40.18876077866872,10000.0,4.8287272727272725,33.995578960486895,30.232728158099633,33,0,0.1937114844585008,40876,pomcpow,1,33,lane
false,1015.334041876995,0.75,false,9.532,4.0,30.76769823869682,10000.0,5.345454545454546,22.475084602333197,22.475084602333197,44,0,0.0,40877,pomcpow,0,,distance
false,678.9633405343109,0.75,false,7.388,4.0,32.331587644490995,10000.0,4.681285714285714,29.46551621591958,29.46551621591958,28,0,0.25034408974245487,40878,pomcpow,1,28,lane
false,1001.9698577963079,0.75,false,9.991999999999999,4.0,31.068832799885516,10000.0,5.429581395348837,20.48162349755991,20.48162349755991,43,0,0.0,40879,pomcpow,0,,distance
false,1000.8959376750904,0.75,false,8.808,4.0,34.21866453590053,10000.0,4.974051282051282,25.737895305131318,25.737895305131318,39,0,0.0,40880,pomcpow,0,,distance
false,187.57128713488373,0.75,false,6.816,4.0,31.26188118914729,10000.0,3.7765,29.15250618914729,28.872411065840094,8,0,0.6983372960937497,40881,pomcpow,1,8,lane
false,1003.42607863637,0.75,false,8.568,4.0,36.15949832923856,10000.0,4.891027027027026,28.233822653562882,28.233822653562882,37,0,0.0,40882,pomcpow,0,,distance
false,1021.9195784120556,0.75,false,8.812,4.0,33.23315702153026,10000.0,5.307024390243902,29.71181555811561,29.71181555811561,41,0,0.0,40883,pomcpow,0,,distance
false,863.9908289540728,0.75,false,8.655999999999999,4.0,35.999617873086365,10000.0,5.640625,34.24180537308638,29.731321769527906,32,0,0.20390682574579033,40884,pomcpow,1,32,lane
false,1015.3731438878066,0.75,false,7.512,4.0,31.484438570164546,10000.0,5.4842790697674415,20.347810663187786,20.347810663187786,43,0,0.0,40885,pomcpow,0,,distance
false,618.302380915165,0.75,false,7.9719999999999995,4.0,30.533450909390865,10000.0,6.469481481481481,27.464006464946415,26.275423211884725,27,0,0.263520094465742,40886,pomcpow,1,27,lane
false,1002.8180666452471,0.75,false,8.272,4.0,37.14140987574989,10000.0,5.354333333333333,33.00599320908324,27.62745472486018,36,0,0.0,40887,pomcpow,0,,distance
false,270.5952245479568,0.75,false,6.787999999999999,4.0,32.79942115732809,10000.0,4.436727272727272,31.98123933914627,28.735011186411562,11,0,0.5987369392383786,40888,pomcpow,1,11,lane
false,1000.3553235818972,0.75,false,8.596,4.0,31.757311859742767,10000.0,5.151142857142857,23.58766900259988,23.58766900259988,42,0,0.0,40889,pomcpow,0,,distance
false,846.8801876795683,0.75,false,8.68,4.0,36.42495430879863,10000.0,5.706709677419355,35.00963172815346,30.61856730713955,31,0,0.2146387639429372,40890,pomcpow,1,31,lane
false,1026.2495255095068,0.75,false,8.36,4.0,41.464627293313406,10000.0,4.9818181818181815,33.100990929677025,30.748669986960603,33,0,0.0,40891,pomcpow,0,,distance
false,1001.384860331158,0.75,false,8.344,4.0,34.23537984038147,10000.0,5.148820512820513,28.966149071150724,28.966149071150724,39,0,0.0,40892,pomcpow,0,,distance
false,1004.5467611426071,0.75,false,8.772,4.0,31.890373369606575,10000.0,5.329142857142857,25.149301941035148,25.149301941035148,42,0,0.0,40893,pomcpow,0,,distance
false,860.2000323647671,0.75,false,8.66,4.0,35.84166801519863,10000.0,5.576874999999999,33.89635551519864,31.651593874734022,32,0,0.20390682574579033,40894,pomcpow,1,32,lane
false,416.48443538111206,0.75,false,8.6,4.0,32.66544591224408,10000.0,4.520941176470588,31.40809297106761,28.6274386798927,17,0,0.44012666865176525,40895,pomcpow,1,17,lane
false,892.0147313471973,0.75,false,8.32,4.0,36.040999246351404,10000.0,6.1884848484848485,31.904635609987757,29.101159288854898,33,0,0.1937114844585008,40896,pomcpow,1,33,lane
false,1007.9354353096473,0.75,false,8.164,4.0,31.253811947585966,10000.0,5.04213953488372,19.916602645260404,19.916602645260404,43,0,0.0,40897,pomcpow,0,,distance
false,236.4885465087836,0.75,false,9.392,4.0,31.531806201171147,10000.0,4.3936,30.55680620117115,29.15706338380437,10,0,0.6302494097246091,40898,pomcpow,1,10,lane
false,428.51245652590444,0.75,false,6.9079999999999995,4.0,31.74166344636329,10000.0,5.058222222222222,29.19999677969664,27.61220061460552,18,0,0.41812033521917696,40899,pomcpow,1,18,lane
false,1006.7570758610009,0.75,false,9.256,4.0,38.35265050899051,10000.0,5.22,31.195507651847677,30.254708254739175,35,0,0.0,40900,pomcpow,0,,distance
false,1018.591154615598,0.75,false,9.088,4.0,32.3362271306539,10000.0,5.236,24.657655702082508,24.657655702082508,42,0,0.0,40901,pomcpow,0,,distance
false,358.61262047663797,0.75,false,8.028,4.0,29.88438503971983,10000.0,4.5272499999999996,28.525010039719838,28.525010039719838,16,0,0.46329123015975293,40902,pomcpow,1,16,lane
false,1021.7963956518818,0.75,false,10.02,4.0,36.82149173520295,10000.0,5.278486486486486,32.01743768114888,31.098814070475438,37,0,0.0,40903,pomcpow,0,,distance
false,1001.4681010217876,0.75,false,8.308,4.0,31.792638127675797,10000.0,5.093904761904762,19.417638127675772,19.417638127675772,42,0,0.0,40904,pomcpow,0,,distance
false,896.1395786096203,0.75,false,8.168,4.0,31.443493986302467,10000.0,5.12357894736842,28.019151881039313,27.39882611683572,38,0,0.14989025404881542,40905,pomcpow,1,38,lane
false,863.3220948898719,0.75,false,8.536,4.0,41.11057594713676,10000.0,4.578428571428572,33.27575451856535,27.79701408772122,28,0,0.25034408974245487,40906,pomcpow,1,28,lane
false,1005.6214895174106,0.75,false,8.687999999999999,4.0,31.182061690462344,10000.0,4.794139534883721,17.568689597439104,17.568689597439104,43,0,0.0,40907,pomcpow,0,,distance
false,828.1287728383102,0.75,false,8.78,4.0,30.671436031048525,10000.0,5.599666666666667,29.036019364381836,27.84154917056113,36,0,0.16608338398760714,40908,pomcpow,1,36,lane
false,1006.0983629219108,0.75,false,8.888,4.0,32.71864594868003,10000.0,5.616878048780488,24.12108497307031,24.12108497307031,41,0,0.0,40909,pomcpow,0,,distance
false,1003.4007996273988,0.75,false,7.9799999999999995,4.0,35.20704560096136,10000.0,5.037368421052632,28.33862454832976,28.33862454832976,38,0,0.0,40910,pomcpow,0,,distance
false,1000.1869292969039,0.75,false,8.4,4.0,33.3395643098968,10000.0,5.2664,29.645814309896792,29.303897757195532,40,0,0.0,40911,pomcpow,0,,distance
false,458.40036799303294,0.75,false,6.976,4.0,30.560024532868862,10000.0,5.9483999999999995,28.703774532868877,27.328090262349246,20,0,0.37735360253530714,40912,pomcpow,1,20,lane
false,1001.4259749261028,0.75,false,9.168,4.0,38.14956094956582,10000.0,4.853942857142857,31.02456094956583,31.02456094956583,35,0,0.0,40913,pomcpow,0,,distance
false,478.42998111927335,0.75,false,8.516,4.0,37.523920087786145,10000.0,5.799764705882352,34.281273028962616,32.14421426762129,17,0,0.44012666865176525,40914,pomcpow,1,17,lane
false,1003.0293288640677,0.75,false,8.408,4.0,31.84220091631961,10000.0,4.768571428571428,28.842200916319626,28.842200916319626,42,0,0.0,40915,pomcpow,0,,distance
false,1005.4238371343508,0.75,false,8.948,4.0,31.175932934398475,10000.0,5.198604651162791,22.254421306491516,22.254421306491516,43,0,0.0,40916,pomcpow,0,,distance
false,265.9431500945558,0.75,false,6.803999999999999,4.0,32.23553334479464,10000.0,4.168,30.974169708431006,29.673282638643425,11,0,0.5987369392383786,40917,pomcpow,1,11,lane
false,827.357971731855,0.75,false,8.068,4.0,35.58528910674645,10000.0,5.361032258064515,32.69416007448839,29.653741037881606,31,0,0.2146387639429372,40918,pomcpow,1,31,lane
false,741.2566385997632,0.75,false,9.788,4.0,36.60526610369201,10000.0,5.642814814814814,34.091377214803096,30.02614488875225,27,0,0.263520094465742,40919,pomcpow,1,27,lane
false,771.0272670633494,0.75,false,9.36,4.0,21.873113959243955,10000.0,3.68663829787234,18.51407140605248,18.51407140605248,47,0,0.09446824413773762,40920,pomcpow,1,47,lane
false,1011.4708761261578,0.75,false,8.212,4.0,40.86751014651143,10000.0,4.861212121212121,33.549328328329594,28.204265685861007,33,0,0.0,40921,pomcpow,0,,distance
false,964.6887622342879,0.75,false,9.104,4.0,31.37199226778172,10000.0,5.620780487804878,29.387236170220724,27.27524933920891,41,0,0.1285121565651031,40922,pomcpow,1,41,lane
false,690.2213793578832,0.75,false,9.32,4.0,32.86768473132777,10000.0,5.400857142857142,30.96589901704204,29.843496366730726,28,0,0.25034408974245487,40923,pomcpow,1,28,lane
false,1014.3881668505434,0.75,false,8.764,4.0,32.98823306831035,10000.0,5.482536585365853,25.204696482944485,25.204696482944485,41,0,0.0,40924,pomcpow,0,,distance
false,248.45246238766072,0.75,false,8.536,4.0,30.115449986383116,10000.0,3.5996363636363635,28.376813622746745,27.58648848857099,11,0,0.5987369392383786,40925,pomcpow,1,11,lane
false,1004.0763422605903,0.75,false,8.844,4.0,31.875439436844136,10000.0,5.259333333333333,18.97365372255846,18.97365372255846,42,0,0.0,40926,pomcpow,0,,distance
false,1023.1490766270564,0.75,false,8.06,4.0,36.8702369955696,10000.0,5.10054054054054,30.870236995569577,30.80128313012103,37,0,0.0,40927,pomcpow,0,,distance
false,1004.2853114212421,0.75,false,7.808,4.0,32.659684924268035,10000.0,4.887219512195121,25.64444102182904,25.64444102182904,41,0,0.0,40928,pomcpow,0,,distance
false,1007.6094554476804,0.75,false,10.235999999999999,4.0,32.76778716903026,10000.0,5.633365853658536,24.664128632444864,24.664128632444864,41,0,0.0,40929,pomcpow,0,,distance
false,1002.8396963272527,0.75,false,8.572,4.0,31.8361808357858,10000.0,5.954095238095237,21.389752264357206,21.389752264357206,42,0,0.0,40930,pomcpow,0,,distance
false,1017.3838041183182,0.75,false,8.964,4.0,32.29789854343867,10000.0,5.074857142857143,22.494327114867225,22.494327114867225,42,0,0.0,40931,pomcpow,0,,distance
false,566.4846412445561,0.75,false,8.908,4.0,37.765642749637074,10000.0,5.3618,34.221892749637064,29.836418682135932,20,0,0.37735360253530714,40932,pomcpow,1,20,lane
false,1015.4346582343915,0.75,false,9.379999999999999,4.0,32.23602089632989,10000.0,5.311619047619048,20.405663753472773,20.405663753472773,42,0,0.0,40933,pomcpow,0,,distance
false,749.6714134354726,0.75,false,8.228,4.0,37.020810540023334,10000.0,5.236296296296296,33.68747720668999,29.821611751299486,27,0,0.263520094465742,40934,pomcpow,1,27,lane
false,1009.0285622403571,0.75,false,9.123999999999999,4.0,31.287707356290145,10000.0,5.26613953488372,24.12782363535989,24.12782363535989,43,0,0.0,40935,pomcpow,0,,distance
false,1017.1769174762945,0.75,false,9.488,4.0,32.291330713533156,10000.0,4.734857142857143,24.14847357067604,24.14847357067604,42,0,0.0,40936,pomcpow,0,,distance
false,371.334335477029,0.75,false,7.124,4.0,33.007496486847025,10000.0,4.997599999999999,30.65749648684703,29.401057731770702,15,0,0.48767497911552943,40937,pomcpow,1,15,lane
false,1013.1467790956441,0.75,false,9.664,4.0,33.771559303188134,10000.0,5.6162,28.39030930318814,28.39030930318814,40,0,0.0,40938,pomcpow,0,,distance
false,629.7466306516986,0.75,false,9.591999999999999,4.0,38.166462463739315,10000.0,5.895636363636363,34.12668973646659,30.357467108414767,22,0,0.34056162628811465,40939,pomcpow,1,22,lane
false,356.90718574564977,0.75,false,8.783999999999999,4.0,31.72508317739109,10000.0,4.779466666666667,29.675083177391087,27.685543301181358,15,0,0.48767497911552943,40940,pomcpow,1,15,lane
false,727.3306092282385,0.75,false,8.48,4.0,33.44048778060866,10000.0,5.492689655172414,31.112901573712136,27.962722778674127,29,0,0.2378268852553321,40941,pomcpow,1,29,lane
false,731.1078449943961,0.75,false,9.767999999999999,4.0,32.49368199975094,10000.0,6.0412,30.418681999750937,28.447019569683302,30,0,0.2259355409925655,40942,pomcpow,1,30,lane
false,742.4346035876977,0.75,false,9.34,4.0,36.66343721420729,10000.0,6.030222222222222,32.857881658651756,30.26072933823326,27,0,0.263520094465742,40943,pomcpow,1,27,lane
false,694.3989479733848,0.75,false,9.248,4.0,42.08478472565969,10000.0,5.319818181818182,34.63592108929603,30.201597900926966,22,0,0.34056162628811465,40944,pomcpow,1,22,lane
false,1005.5830591514463,0.75,false,10.404,4.0,32.70188810248606,10000.0,5.376292682926829,24.936644200047027,24.936644200047027,41,0,0.0,40945,pomcpow,0,,distance
false,1021.7267493413567,0.75,false,6.776,4.0,33.22688615744249,10000.0,4.522146341463415,28.242130059881518,28.242130059881518,41,0,0.0,40946,pomcpow,0,,distance
false,1012.7674946757089,0.75,false,8.748,4.0,33.7589164891903,10000.0,4.995,27.524541489190298,27.524541489190298,40,0,0.0,40947,pomcpow,0,,distance
false,694.5470172971851,0.75,false,8.032,4.0,35.617795758830006,10000.0,5.937692307692307,31.088949604983846,28.596983393517206,26,0,0.27738957312183365,40948,pomcpow,1,26,lane
false,351.732531644533,0.75,false,8.895999999999999,4.0,24.682984676809337,10000.0,4.6924210526315795,19.275089939967238,19.275089939967238,19,0,0.3972143184582181,40949,pomcpow,1,19,lane
false,697.0040153326586,0.75,false,6.38,4.0,28.161778397279136,10000.0,5.588484848484848,20.32086930637002,20.32086930637002,33,0,0.1937114844585008,40950,pomcpow,1,33,lane
false,960.9227396681289,0.75,false,10.267999999999999,4.0,42.70767731858351,10000.0,5.285066666666666,33.25767731858352,28.463801741166712,30,0,0.2259355409925655,40951,pomcpow,1,30,lane
false,735.5384471665934,0.75,false,9.212,4.0,36.32288627983177,10000.0,5.401037037037037,34.3923307242762,28.602902989605074,27,0,0.263520094465742,40952,pomcpow,1,27,lane
false,1003.7239233338155,0.75,false,8.516,4.0,32.64142840109969,10000.0,4.6947317073170725,23.806062547441122,23.806062547441122,41,0,0.0,40953,pomcpow,0,,distance
false,476.3253490994633,0.75,false,7.175999999999999,4.0,31.755023273297557,10000.0,4.5882,30.630023273297546,29.94763097066493,20,0,0.37735360253530714,40954,pomcpow,1,20,lane
false,316.4182688464674,0.75,false,9.543999999999999,4.0,32.45315577912486,10000.0,5.15476923076923,29.770463471432564,27.89573397357174,13,0,0.5403600876626365,40955,pomcpow,1,13,lane
false,846.7620260063103,0.75,false,6.308,4.0,32.25760099071658,10000.0,5.522971428571428,30.371886705002296,30.281282447814487,35,0,0.17482461472379698,40956,pomcpow,1,35,lane
false,816.5147526023032,0.75,false,9.459999999999999,4.0,36.289544560102364,10000.0,5.852266666666667,32.30204456010238,28.640975470419388,30,1,-0.775440817977254,40957,pomcpow,1,30,lane
false,1004.1617611095184,0.75,false,9.86,4.0,31.878151146333916,10000.0,4.519619047619047,24.038865432048226,24.038865432048226,42,0,0.0,40958,pomcpow,0,,distance
false,1012.488793246646,0.75,false,8.799999999999999,4.0,29.99966794804877,10000.0,4.617955555555556,17.941334614715423,17.941334614715423,45,0,0.0,40959,pomcpow,0,,distance
false,390.1859802798265,0.75,false,7.64,4.0,30.602821982731488,10000.0,4.5298823529411765,28.043998453319738,27.711703337688995,17,0,0.44012666865176525,40960,pomcpow,1,17,lane
false,921.8682463086615,0.75,false,9.32,4.0,33.22047734445627,10000.0,5.124108108108108,29.480612479591414,28.596533025281804,37,0,0.15777921478822676,40961,pomcpow,1,37,lane
false,201.89618304709177,0.75,false,7.06,4.0,33.64936384118196,10000.0,5.101,32.94623884118196,30.05780721110833,8,0,0.6983372960937497,40962,pomcpow,1,8,lane
false,1008.0453916218371,0.75,false,8.116,4.0,32.001441003867846,10000.0,4.422857142857143,22.688941003867868,22.688941003867868,42,0,0.0,40963,pomcpow,0,,distance
false,830.8638421235443,0.75,false,8.863999999999999,4.0,38.2006364194733,10000.0,5.200965517241379,34.30839504016294,29.67071463606576,29,0,0.2378268852553321,40964,pomcpow,1,29,lane
false,596.3496034747322,0.75,false,8.888,4.0,33.130533526374016,10000.0,5.889333333333333,32.005533526374016,30.6906309746218,24,0,0.30735686772502346,40965,pomcpow,1,24,lane
false,815.6265945092995,0.75,false,7.968,4.0,32.95460987916361,10000.0,5.39430303030303,30.7955189700727,29.571272641346532,33,0,0.1937114844585008,40966,pomcpow,1,33,lane
false,246.12873944385547,0.75,false,5.84,4.0,29.83378659925521,10000.0,3.06,27.720150235618846,27.144600355964577,11,0,0.5987369392383786,40967,pomcpow,1,11,lane
false,834.9176225108106,0.75,false,10.299999999999999,4.0,30.9228749078078,10000.0,4.591333333333333,27.83954157447448,27.56049763337263,36,0,0.16608338398760714,40968,pomcpow,1,36,lane
false,491.01293188771734,0.75,false,8.256,4.0,31.175424246839196,10000.0,5.182666666666667,28.282567103982068,26.337596796839104,21,0,0.35848592240854177,40969,pomcpow,1,21,lane
false,1004.266369591725,0.75,false,8.9,4.0,33.4755456530575,10000.0,4.6152999999999995,25.403670653057475,25.403670653057475,40,0,0.0,40970,pomcpow,0,,distance
false,1012.645366891323,0.75,false,8.168,4.0,32.147471964803906,10000.0,4.376571428571428,26.549257679089592,26.549257679089592,42,0,0.0,40971,pomcpow,0,,distance
false,1003.8788647762806,0.75,false,8.02,4.0,32.64646714719612,10000.0,4.2720975609756096,26.6830525130498,26.6830525130498,41,0,0.0,40972,pomcpow,0,,distance
