crashed,distance,dt,exception,lambda,mean_ego_speed,mean_iterations,min_ego_speed,min_speed,n_steps,nb_brakes,reward,rng_seed,solver,steps_in_lane,steps_to_lane,terminal
false,595.837112030868,0.75,false,0.25,30.555749334916307,3838.423076923077,26.546133950300913,26.546133950300913,26,0,0.27738957312183365,40110,baseline,1,26,lane
false,263.4385511603325,0.75,false,0.25,25.089385824793574,6616.214285714285,17.00010011050785,17.00010011050785,14,0,0.5133420832795047,40111,baseline,1,14,lane
false,546.4770960488472,0.75,false,0.25,26.98652326167147,5135.740740740741,19.2087454838937,19.2087454838937,27,0,0.263520094465742,40112,baseline,1,27,lane
false,338.47592869861495,0.75,false,0.25,25.072291014712217,5361.777777777777,19.59312434804555,19.59312434804555,18,0,0.41812033521917696,40113,baseline,1,18,lane
false,453.07791921164454,0.75,false,0.25,26.2653866209649,5044.826086956522,16.874082273138825,16.874082273138825,23,0,0.3235335449737089,40114,baseline,1,23,lane
false,1005.1714617602134,0.75,false,0.25,31.168107341401967,6042.53488372093,23.650665480936865,23.650665480936865,43,0,0.0,40115,baseline,0,,distance
false,395.00119295843876,0.75,false,0.25,30.98048572223049,5407.235294117647,30.38489748693636,28.500046329886413,17,0,0.44012666865176525,40116,baseline,1,17,lane
false,953.6806379453969,0.75,false,0.25,29.571492649469672,4254.418604651163,19.53370195179523,19.53370195179523,43,0,0.11598222130000553,40117,baseline,1,43,lane
false,146.03784656467718,0.75,false,0.25,32.45285479215048,6474.0,30.640354792150482,29.7512447545159,6,0,0.7737809374999999,40118,baseline,1,6,lane
false,539.1198653023642,0.75,false,0.25,31.253325524774738,3842.1739130434785,26.86745595955734,26.86745595955734,23,0,0.3235335449737089,40119,baseline,1,23,lane
false,605.1625447191246,0.75,false,0.25,26.89611309862776,4316.166666666667,22.421113098627764,22.421113098627764,30,1,0.1694516557444241,40120,baseline,1,30,lane
false,1010.232031410625,0.75,false,0.25,26.93952083761667,6194.92,17.22702083761665,17.22702083761665,50,0,0.0,40121,baseline,0,,distance
false,240.66848913477793,0.75,false,0.25,32.089131884637055,5709.2,31.07663188463706,29.248284728494323,10,0,0.6302494097246091,40122,baseline,1,10,lane
false,404.9539984632988,0.75,false,0.25,22.497444359072155,7781.666666666667,17.981819359072148,17.981819359072148,24,0,0.30735686772502346,40123,baseline,1,24,lane
false,576.2975442823889,0.75,false,0.25,30.735869028394074,4286.04,28.020869028394088,28.020869028394088,25,0,0.2919890243387723,40124,baseline,1,25,lane
false,817.2997226169042,0.75,false,0.25,28.677183249715938,4103.263157894737,17.92060430234754,17.92060430234754,38,0,0.14989025404881542,40125,baseline,1,38,lane
false,438.5577205077551,0.75,false,0.25,27.844934635413022,5583.142857142857,19.148506063984442,19.148506063984442,21,0,0.35848592240854177,40126,baseline,1,21,lane
false,684.0870198704932,0.75,false,0.25,22.802900662349774,6080.675,17.67477566234976,17.67477566234976,40,0,0.1352759542790559,40127,baseline,1,40,lane
false,662.3290685110233,0.75,false,0.25,35.32421698725457,,33.84497949851905,28.194037207723674,25,1,0.2189917682540792,40128,baseline,1,25,lane
false,1002.0844715837628,0.75,false,0.25,32.588112897032936,6304.756097560976,30.502747043374384,26.867934855705574,41,1,-0.17458432402343743,40129,baseline,0,,distance
false,462.15532153794777,0.75,false,0.25,22.007396263711797,6309.0,17.333289120854673,17.333289120854673,28,0,0.25034408974245487,40130,baseline,1,28,lane
false,446.21401171329046,0.75,false,0.25,33.05288975654003,3628.222222222222,30.511223089873376,28.251471903241892,18,0,0.41812033521917696,40131,baseline,1,18,lane
false,525.42593989565,0.75,false,0.25,23.35226399536222,5780.766666666666,17.68976399536222,17.68976399536222,30,0,0.2259355409925655,40132,baseline,1,30,lane
false,547.4147565011892,0.75,false,0.25,21.467245352987813,6159.970588235294,17.606951235340752,17.606951235340752,34,0,0.18402591023557577,40133,baseline,1,34,lane
false,362.96289748901864,0.75,false,0.25,26.886140554742123,4339.111111111111,21.99030722140879,21.99030722140879,18,1,0.30229752767923873,40134,baseline,1,18,lane
false,1001.2974526614471,0.75,false,0.25,32.56251878573811,5941.09756097561,31.108250493055188,30.906568217324203,41,0,0.0,40135,baseline,0,,distance
false,169.02436995625314,0.75,false,0.25,32.19511808690536,5376.714285714285,31.712975229762506,28.774768786941703,7,0,0.7350918906249998,40136,baseline,1,7,lane
false,1003.2394828672361,0.75,false,0.25,31.108201019139106,6212.395348837209,22.082038228441426,22.082038228441426,43,0,0.0,40137,baseline,0,,distance
false,503.81225913103094,0.75,false,0.25,31.988079944827362,4171.380952380952,29.89879423054166,27.80158224392171,21,0,0.35848592240854177,40138,baseline,1,21,lane
false,742.2923741196549,0.75,false,0.25,35.34725591045976,3550.5714285714284,33.86064876760261,29.094085623694124,28,0,0.25034408974245487,40139,baseline,1,28,lane
false,243.9390056590028,0.75,false,0.25,32.52520075453371,4904.0,31.7752007545337,29.494896096498916,10,0,0.6302494097246091,40140,baseline,1,10,lane
false,294.6622593517534,0.75,false,0.25,30.221770189923426,4900.076923076923,28.5486932668465,27.285916620737535,13,1,0.40527006574697744,40141,baseline,1,13,lane
false,648.8210131418948,0.75,false,0.25,32.040543858859,3053.3703703703704,27.290543858859003,25.79455584435892,27,1,0.1976400708493065,40142,baseline,1,27,lane
false,193.82220661366966,0.75,false,0.25,28.714400979802914,5848.777777777777,25.922734313136246,25.922734313136246,9,0,0.6634204312890623,40143,baseline,1,9,lane
false,192.85323465120246,0.75,false,0.25,32.14220577520041,5991.0,29.65783077520041,29.42135512711887,8,0,0.6983372960937497,40144,baseline,1,8,lane
false,481.22246266206014,0.75,false,0.25,32.081497510804006,3816.3,28.23774751080399,26.840023343751316,20,0,0.37735360253530714,40145,baseline,1,20,lane
false,408.8148561550216,0.75,false,0.25,22.711936453056754,7152.958333333333,17.961936453056758,17.961936453056758,24,0,0.30735686772502346,40146,baseline,1,24,lane
false,710.756380626459,0.75,false,0.25,30.570166908664902,3044.5806451612902,25.707263682858454,24.575811942263794,31,1,0.1452913706624788,40147,baseline,1,31,lane
false,379.59958210020267,0.75,false,0.25,23.006035278800162,5752.272727272727,18.318535278800155,18.318535278800155,22,0,0.34056162628811465,40148,baseline,1,22,lane
false,773.5304857496363,0.75,false,0.25,31.253756999985306,3695.4242424242425,30.696938818167133,29.42655732008351,33,0,0.1937114844585008,40149,baseline,1,33,lane
false,1001.4772528449012,0.75,false,0.25,32.568365946175646,6295.170731707317,30.839707409590304,28.657533866239817,41,0,0.0,40150,baseline,0,,distance
false,160.54997150803695,0.75,false,0.25,30.5809469539118,5851.285714285715,28.063089811054653,27.528249680897414,7,0,0.7350918906249998,40151,baseline,1,7,lane
false,929.8589784997448,0.75,false,0.25,24.796239426659863,4941.56,17.866239426659902,17.866239426659902,50,0,0.08099471081759278,40152,baseline,1,50,lane
false,859.721112928189,0.75,false,0.25,40.93910061562805,5216.535714285715,33.86767204419947,30.968392601690574,28,0,0.25034408974245487,40153,baseline,1,28,lane
false,512.5929055329799,0.75,false,0.25,25.313229902863206,5389.407407407408,17.771563236196528,17.771563236196528,27,1,0.12843007255008285,40154,baseline,1,27,lane
false,467.52180062041145,0.75,false,0.25,24.93449603308861,5816.4,18.499496033088604,18.499496033088604,25,0,0.2919890243387723,40155,baseline,1,25,lane
false,272.040241697013,0.75,false,0.25,32.97457475115309,5218.090909090909,30.07684747842582,27.391132180929134,11,0,0.5987369392383786,40156,baseline,1,11,lane
false,576.4336384662146,0.75,false,0.25,29.560699408523824,,24.67127633160075,24.67127633160075,26,0,0.27738957312183365,40157,baseline,1,26,lane
false,341.0981740127247,0.75,false,0.25,32.48554038216426,5199.357142857143,31.574826096449975,28.16738041529881,14,0,0.5133420832795047,40158,baseline,1,14,lane
false,375.1785074826347,0.75,false,0.25,23.82085761794506,5205.142857142857,18.53514333223078,18.53514333223078,21,0,0.35848592240854177,40159,baseline,1,21,lane
false,263.1970140089351,0.75,false,0.25,31.90266836471941,5244.545454545455,30.16403200108305,29.935380122770766,11,0,0.5987369392383786,40160,baseline,1,11,lane
false,526.2408033487189,0.75,false,0.25,21.26225468075632,6093.30303030303,18.22816377166542,18.22816377166542,33,0,0.1937114844585008,40161,baseline,1,33,lane
false,534.4876420206893,0.75,false,0.25,32.39319042549632,3670.090909090909,31.20000860731451,29.72253103804948,22,0,0.34056162628811465,40162,baseline,1,22,lane
false,426.51253171393574,0.75,false,0.25,25.849244346299137,5500.681818181818,18.502653437208238,18.502653437208238,22,0,0.34056162628811465,40163,baseline,1,22,lane
false,221.19374542964937,0.75,false,0.25,32.76944376735546,5133.333333333333,31.602777100688797,27.699286945530325,9,0,0.6634204312890623,40164,baseline,1,9,lane
false,274.00484784651326,0.75,false,0.25,24.355986475245622,6357.933333333333,19.580986475245616,19.580986475245616,15,0,0.48767497911552943,40165,baseline,1,15,lane
false,1017.2746604257469,0.75,false,0.25,32.29443366430942,5887.571428571428,30.133719378595153,29.379111246584035,42,0,0.0,40166,baseline,0,,distance
false,494.3679329015003,0.75,false,0.25,32.95786219343335,4127.5,32.30161219343335,27.115631061773655,20,1,0.28301520190148033,40167,baseline,1,20,lane
false,1004.6676607337407,0.75,false,0.25,32.67211904825173,5731.219512195122,27.623338560446832,27.623338560446832,41,0,0.0,40168,baseline,0,,distance
false,432.6273997744704,0.75,false,0.25,23.07346132130509,5802.2,17.718461321305092,17.718461321305092,25,0,0.2919890243387723,40169,baseline,1,25,lane
false,323.8509758425503,0.75,false,0.25,30.84295008024289,,26.1822357945286,25.74526666120155,14,0,0.5133420832795047,40170,baseline,1,14,lane
false,521.6076087119662,0.75,false,0.25,26.74910813907519,4449.076923076923,18.124108139075176,18.124108139075176,26,0,0.27738957312183365,40171,baseline,1,26,lane
false,746.7554770829812,0.75,false,0.25,31.114811545124216,3156.0625,25.911686545124226,24.25392898052946,32,1,0.14742294049764895,40172,baseline,1,32,lane
false,474.27925124871064,0.75,false,0.25,31.618616749914043,4415.15,29.34986674991405,28.031384197869034,20,1,0.28301520190148033,40173,baseline,1,20,lane
false,806.8514524149543,0.75,false,0.25,25.614331822696965,4917.976190476191,17.85540325126837,17.85540325126837,42,0,0.12208654873684793,40174,baseline,1,42,lane
false,158.2848027430766,0.75,false,0.25,30.149486236776493,6332.428571428572,27.470914808205066,27.470914808205066,7,0,0.7350918906249998,40175,baseline,1,7,lane
false,403.2231498916851,0.75,false,0.25,24.437766660102128,6293.0,18.045721205556674,18.045721205556674,22,0,0.34056162628811465,40176,baseline,1,22,lane
false,292.10623519354164,0.75,false,0.25,29.959613866004272,5627.461538461538,28.286536942927356,27.11879143916267,13,0,0.5403600876626365,40177,baseline,1,13,lane
false,894.6390423418035,0.75,false,0.25,33.13477934599272,3410.8333333333335,28.093112679326076,27.28202258724153,36,0,0.16608338398760714,40178,baseline,1,36,lane
false,164.00101154393434,0.75,false,0.25,31.23828791313035,6251.571428571428,30.274002198844634,28.008931435167064,7,0,0.7350918906249998,40179,baseline,1,7,lane
false,505.083983204067,0.75,false,0.25,21.72404228834697,6393.935483870968,16.86113906254053,16.86113906254053,31,0,0.2146387639429372,40180,baseline,1,31,lane
false,218.42653587574424,0.75,false,0.25,29.123538116765896,5661.4,27.173538116765897,27.102597520813337,10,0,0.6302494097246091,40181,baseline,1,10,lane
false,633.8014232849406,0.75,false,0.25,31.298835717774843,3556.925925925926,29.187724606663735,29.033985150789206,27,0,0.263520094465742,40182,baseline,1,27,lane
false,1006.2796264675127,0.75,false,0.25,33.54265421558376,6783.8,32.55827921558377,30.781990072539205,40,0,0.0,40183,baseline,0,,distance
false,398.2661210877731,0.75,false,0.25,33.18884342398109,4387.8125,31.47790592398109,28.296271867134365,16,1,0.33495570933987673,40184,baseline,1,16,lane
false,360.56808124422474,0.75,false,0.25,32.050496110597756,4568.8,28.175496110597756,24.612938520456183,15,2,0.35258495719987026,40185,baseline,1,15,lane
false,448.5210639897395,0.75,false,0.25,33.22378251775848,4316.055555555556,31.223782517758494,27.019722087613037,18,1,0.26055798278802467,40186,baseline,1,18,lane
false,1008.737810596281,0.75,false,0.25,34.48676275542841,5592.666666666667,33.46753198619766,30.7357754197963,39,0,0.0,40187,baseline,0,,distance
false,1017.297788835518,0.75,false,0.25,32.29516789954025,5810.119047619048,31.304096470968844,31.04201006279403,42,0,0.0,40188,baseline,0,,distance
false,718.6872559068544,0.75,false,0.25,39.92706977260302,4423.625,33.30206977260303,27.67477874205313,24,0,0.30735686772502346,40189,baseline,1,24,lane
false,643.0625350374829,0.75,false,0.25,31.756174569752243,4192.148148148148,30.783952347530025,30.783952347530025,27,0,0.263520094465742,40190,baseline,1,27,lane
false,441.6805399882348,0.75,false,0.25,32.71707703616554,,30.72954424419997,28.376363740373602,18,0,0.41812033521917696,40191,baseline,1,18,lane
false,357.1340096282748,0.75,false,0.25,22.67517521449364,6621.571428571428,18.014460928779357,18.014460928779357,21,0,0.35848592240854177,40192,baseline,1,21,lane
false,149.81673487032455,0.75,false,0.25,33.29260774896101,7891.0,31.91760774896101,29.703616790027098,6,0,0.7737809374999999,40193,baseline,1,6,lane
false,661.493665634859,0.75,false,0.25,20.999798909043143,5022.642857142857,16.94622748047172,16.94622748047172,42,0,0.12208654873684793,40194,baseline,1,42,lane
false,431.9350168780985,0.75,false,0.25,33.87725622573322,3573.9411764705883,31.715491519850858,29.197376655282802,17,0,0.44012666865176525,40195,baseline,1,17,lane
false,322.43460713077815,0.75,false,0.25,33.070216115977246,4618.0,32.320216115977246,31.168411672274555,13,0,0.5403600876626365,40196,baseline,1,13,lane
false,258.3901687698838,0.75,false,0.25,31.320020456955614,5204.545454545455,29.888202275137424,29.787097704415483,11,0,0.5987369392383786,40197,baseline,1,11,lane
false,1017.0563191474065,0.75,false,0.25,36.650678167474105,6331.216216216216,32.34324573504169,30.457858104956394,37,0,0.0,40198,baseline,0,,distance
false,327.4864521438974,0.75,false,0.25,22.981505413606836,6868.0526315789475,17.297294887291045,17.297294887291045,19,0,0.3972143184582181,40199,baseline,1,19,lane
false,830.8780753356543,0.75,false,0.25,28.406088045663395,4379.076923076923,19.079164968740322,19.079164968740322,39,0,0.14239574134637464,40200,baseline,1,39,lane
false,272.16697126646045,0.75,false,0.25,30.24077458516227,,27.79269332287747,27.79269332287747,12,0,0.5688000922764596,40201,baseline,1,12,lane
false,459.29215309026347,0.75,false,0.25,34.02164096964915,3757.6111111111113,32.06330763631581,28.692873674942277,18,0,0.41812033521917696,40202,baseline,1,18,lane
false,165.88178590354144,0.75,false,0.25,31.59653064829361,6094.142857142857,30.685816362579324,29.74059460586207,7,0,0.7350918906249998,40203,baseline,1,7,lane
false,551.4925083763553,0.75,false,0.25,33.42378838644578,4112.0,31.889697477354858,28.461686841019333,22,0,0.34056162628811465,40204,baseline,1,22,lane
false,431.6227875996009,0.75,false,0.25,31.972058340711175,3833.277777777778,29.680391674044508,27.369215976092914,18,0,0.41812033521917696,40205,baseline,1,18,lane
false,416.18886081938615,0.75,false,0.25,30.828804505139715,4680.722222222223,27.49547117180638,27.0130122368339,18,0,0.41812033521917696,40206,baseline,1,18,lane
false,1023.6593641411056,0.75,false,0.25,34.99690133815746,5463.666666666667,32.43920903046512,28.703011128582126,39,1,-0.06258602243561372,40207,baseline,0,,distance
false,1011.3293937443343,0.75,false,0.25,32.10569503950268,6088.309523809524,26.596766468074073,26.596766468074073,42,0,0.0,40208,baseline,0,,distance
false,643.8556589026967,0.75,false,0.25,27.692716511943946,4319.129032258064,18.17255522162135,18.17255522162135,31,0,0.2146387639429372,40209,baseline,1,31,lane
false,375.6099141916902,0.75,false,0.25,31.30082618264085,4214.9375,29.964888682640854,29.34825642522565,16,0,0.46329123015975293,40210,baseline,1,16,lane
false,668.6929687086098,0.75,false,0.25,23.462911182758237,6232.684210526316,17.334621709074035,17.334621709074035,38,0,0.14989025404881542,40211,baseline,1,38,lane
false,1001.0445487358411,0.75,false,0.25,33.36815162452804,4278.925,32.37440162452802,28.10056331855617,40,0,0.0,40212,baseline,0,,distance
false,289.5106277864237,0.75,false,0.25,29.69339772168448,4654.0,25.828013106299863,25.702513327492863,13,0,0.5403600876626365,40213,baseline,1,13,lane
false,1019.061995374001,0.75,false,0.25,32.35117445631749,5140.571428571428,29.28867445631748,29.28867445631748,42,0,0.0,40214,baseline,0,,distance
false,402.4016703738377,0.75,false,0.25,33.533472531153144,3897.5625,32.05691003115314,28.85063580725403,16,0,0.46329123015975293,40215,baseline,1,16,lane
false,334.16660075294465,0.75,false,0.25,29.70369784470619,,27.752110520630765,25.22361824577791,15,2,0.313090655092092,40216,baseline,1,15,lane
false,283.7889160927685,0.75,false,0.25,29.106555496694202,5202.076923076923,26.712324727463432,25.37550882053519,13,0,0.5403600876626365,40217,baseline,1,13,lane
